delta_s,coverage_star,coverage_pi,coverage_pi_tuned,coverage_pi_sd,coverage_rss_longitudinal,coverage_star_ci_low,coverage_star_ci_high,coverage_pi_ci_low,coverage_pi_ci_high,coverage_pi_tuned_ci_low,coverage_pi_tuned_ci_high,coverage_pi_sd_ci_low,coverage_pi_sd_ci_high,coverage_rss_longitudinal_ci_low,coverage_rss_longitudinal_ci_high,coverage_gap_pi,coverage_gap_pi_tuned,coverage_gap_pi_sd,coverage_gap_rss_longitudinal,coverage_gap,coverage_gap_tuned,coverage_gain_pi_tuned_vs_base,coverage_gain_pi_sd_vs_base,coverage_gain_rss_longitudinal_vs_base,coverage_gain_tuned_vs_base
5.35,0.9970844266733314,0.6736223916031492,0.9736765379649304,0.9937523428714238,0.9914198842100884,0.9962503644466664,0.9979184888999963,0.6649839643467037,0.6809956682910578,0.9710920904660757,0.976218293140073,0.9922529051605653,0.9949185722020915,0.9897528010329466,0.9928360198258992,0.32346203507018223,0.023407888708401048,0.003332083801907637,0.005664542463242994,0.32346203507018223,0.023407888708401048,0.3000541463617812,0.3201299512682746,0.31779749260693924,0.3000541463617812
5.4,0.9970844266733314,0.6736223916031492,0.9736765379649304,0.9937523428714238,0.9914198842100884,0.9962503644466664,0.9979184888999963,0.6649839643467037,0.6809956682910578,0.9710920904660757,0.976218293140073,0.9922529051605653,0.9949185722020915,0.9897528010329466,0.9928360198258992,0.32346203507018223,0.023407888708401048,0.003332083801907637,0.005664542463242994,0.32346203507018223,0.023407888708401048,0.3000541463617812,0.3201299512682746,0.31779749260693924,0.3000541463617812
5.45,0.9970844266733314,0.6736223916031492,0.9736765379649304,0.9937523428714238,0.9914198842100884,0.9962503644466664,0.9979184888999963,0.6649839643467037,0.6809956682910578,0.9710920904660757,0.976218293140073,0.9922529051605653,0.9949185722020915,0.9897528010329466,0.9928360198258992,0.32346203507018223,0.023407888708401048,0.003332083801907637,0.005664542463242994,0.32346203507018223,0.023407888708401048,0.3000541463617812,0.3201299512682746,0.31779749260693924,0.3000541463617812
5.5,0.9970844266733314,0.6736223916031492,0.9736765379649304,0.9937523428714238,0.9914198842100884,0.9962503644466664,0.9979184888999963,0.6649839643467037,0.6809956682910578,0.9710920904660757,0.976218293140073,0.9922529051605653,0.9949185722020915,0.9897528010329466,0.9928360198258992,0.32346203507018223,0.023407888708401048,0.003332083801907637,0.005664542463242994,0.32346203507018223,0.023407888708401048,0.3000541463617812,0.3201299512682746,0.31779749260693924,0.3000541463617812
5.55,0.9970844266733314,0.6736223916031492,0.9736765379649304,0.9937523428714238,0.9914198842100884,0.9962503644466664,0.9979184888999963,0.6649839643467037,0.6809956682910578,0.9710920904660757,0.976218293140073,0.9922529051605653,0.9949185722020915,0.9897528010329466,0.9928360198258992,0.32346203507018223,0.023407888708401048,0.003332083801907637,0.005664542463242994,0.32346203507018223,0.023407888708401048,0.3000541463617812,0.3201299512682746,0.31779749260693924,0.3000541463617812
5.6,0.9970844266733314,0.6736223916031492,0.9736765379649304,0.9937523428714238,0.9914198842100884,0.9962503644466664,0.9979184888999963,0.6649839643467037,0.6809956682910578,0.9710920904660757,0.976218293140073,0.9922529051605653,0.9949185722020915,0.9897528010329466,0.9928360198258992,0.32346203507018223,0.023407888708401048,0.003332083801907637,0.005664542463242994,0.32346203507018223,0.023407888708401048,0.3000541463617812,0.3201299512682746,0.31779749260693924,0.3000541463617812
5.65,0.9970844266733314,0.6736223916031492,0.9736765379649304,0.9937523428714238,0.9914198842100884,0.9962503644466664,0.9979184888999963,0.6649839643467037,0.6809956682910578,0.9710920904660757,0.976218293140073,0.9922529051605653,0.9949185722020915,0.9897528010329466,0.9928360198258992,0.32346203507018223,0.023407888708401048,0.003332083801907637,0.005664542463242994,0.32346203507018223,0.023407888708401048,0.3000541463617812,0.3201299512682746,0.31779749260693924,0.3000541463617812
5.7,0.9970844266733314,0.6736223916031492,0.9736765379649304,0.9937523428714238,0.9914198842100884,0.9962503644466664,0.9979184888999963,0.6649839643467037,0.6809956682910578,0.9710920904660757,0.976218293140073,0.9922529051605653,0.9949185722020915,0.9897528010329466,0.9928360198258992,0.32346203507018223,0.023407888708401048,0.003332083801907637,0.005664542463242994,0.32346203507018223,0.023407888708401048,0.3000541463617812,0.3201299512682746,0.31779749260693924,0.3000541463617812
5.75,0.9970844266733314,0.6736223916031492,0.9736765379649304,0.9937523428714238,0.9914198842100884,0.9962503644466664,0.9979184888999963,0.6649839643467037,0.6809956682910578,0.9710920904660757,0.976218293140073,0.9922529051605653,0.9949185722020915,0.9897528010329466,0.9928360198258992,0.32346203507018223,0.023407888708401048,0.003332083801907637,0.005664542463242994,0.32346203507018223,0.023407888708401048,0.3000541463617812,0.3201299512682746,0.31779749260693924,0.3000541463617812
5.8,0.9970844266733314,0.6736223916031492,0.9736765379649304,0.9937523428714238,0.9914198842100884,0.9962503644466664,0.9979184888999963,0.6649839643467037,0.6809956682910578,0.9710920904660757,0.976218293140073,0.9922529051605653,0.9949185722020915,0.9897528010329466,0.9928360198258992,0.32346203507018223,0.023407888708401048,0.003332083801907637,0.005664542463242994,0.32346203507018223,0.023407888708401048,0.3000541463617812,0.3201299512682746,0.31779749260693924,0.3000541463617812
5.85,0.9970844266733314,0.6736223916031492,0.9736765379649304,0.9937523428714238,0.9914198842100884,0.9962503644466664,0.9979184888999963,0.6649839643467037,0.6809956682910578,0.9710920904660757,0.976218293140073,0.9922529051605653,0.9949185722020915,0.9897528010329466,0.9928360198258992,0.32346203507018223,0.023407888708401048,0.003332083801907637,0.005664542463242994,0.32346203507018223,0.023407888708401048,0.3000541463617812,0.3201299512682746,0.31779749260693924,0.3000541463617812
5.9,0.9970844266733314,0.6736223916031492,0.9736765379649304,0.9937523428714238,0.9914198842100884,0.9962503644466664,0.9979184888999963,0.6649839643467037,0.6809956682910578,0.9710920904660757,0.976218293140073,0.9922529051605653,0.9949185722020915,0.9897528010329466,0.9928360198258992,0.32346203507018223,0.023407888708401048,0.003332083801907637,0.005664542463242994,0.32346203507018223,0.023407888708401048,0.3000541463617812,0.3201299512682746,0.31779749260693924,0.3000541463617812
5.95,0.9970844266733314,0.6736223916031492,0.9736765379649304,0.9937523428714238,0.9914198842100884,0.9962503644466664,0.9979184888999963,0.6649839643467037,0.6809956682910578,0.9710920904660757,0.976218293140073,0.9922529051605653,0.9949185722020915,0.9897528010329466,0.9928360198258992,0.32346203507018223,0.023407888708401048,0.003332083801907637,0.005664542463242994,0.32346203507018223,0.023407888708401048,0.3000541463617812,0.3201299512682746,0.31779749260693924,0.3000541463617812
6.0,0.9970844266733314,0.6736223916031492,0.9736765379649304,0.9937523428714238,0.9914198842100884,0.9962503644466664,0.9979184888999963,0.6649839643467037,0.6809956682910578,0.9710920904660757,0.976218293140073,0.9922529051605653,0.9949185722020915,0.9897528010329466,0.9928360198258992,0.32346203507018223,0.023407888708401048,0.003332083801907637,0.005664542463242994,0.32346203507018223,0.023407888708401048,0.3000541463617812,0.3201299512682746,0.31779749260693924,0.3000541463617812
6.05,0.9970844266733314,0.6736223916031492,0.9736765379649304,0.9937523428714238,0.9914198842100884,0.9962503644466664,0.9979184888999963,0.6649839643467037,0.6809956682910578,0.9710920904660757,0.976218293140073,0.9922529051605653,0.9949185722020915,0.9897528010329466,0.9928360198258992,0.32346203507018223,0.023407888708401048,0.003332083801907637,0.005664542463242994,0.32346203507018223,0.023407888708401048,0.3000541463617812,0.3201299512682746,0.31779749260693924,0.3000541463617812
6.1,0.9970844266733314,0.6736223916031492,0.9736765379649304,0.9937523428714238,0.9914198842100884,0.9962503644466664,0.9979184888999963,0.6649839643467037,0.6809956682910578,0.9710920904660757,0.976218293140073,0.9922529051605653,0.9949185722020915,0.9897528010329466,0.9928360198258992,0.32346203507018223,0.023407888708401048,0.003332083801907637,0.005664542463242994,0.32346203507018223,0.023407888708401048,0.3000541463617812,0.3201299512682746,0.31779749260693924,0.3000541463617812
6.15,0.9970844266733314,0.6736223916031492,0.9736765379649304,0.9937523428714238,0.9914198842100884,0.9962503644466664,0.9979184888999963,0.6649839643467037,0.6809956682910578,0.9710920904660757,0.976218293140073,0.9922529051605653,0.9949185722020915,0.9897528010329466,0.9928360198258992,0.32346203507018223,0.023407888708401048,0.003332083801907637,0.005664542463242994,0.32346203507018223,0.023407888708401048,0.3000541463617812,0.3201299512682746,0.31779749260693924,0.3000541463617812
6.2,0.9970844266733314,0.6736223916031492,0.9736765379649304,0.9937523428714238,0.9914198842100884,0.9962503644466664,0.9979184888999963,0.6649839643467037,0.6809956682910578,0.9710920904660757,0.976218293140073,0.9922529051605653,0.9949185722020915,0.9897528010329466,0.9928360198258992,0.32346203507018223,0.023407888708401048,0.003332083801907637,0.005664542463242994,0.32346203507018223,0.023407888708401048,0.3000541463617812,0.3201299512682746,0.31779749260693924,0.3000541463617812
6.25,0.9970844266733314,0.6736223916031492,0.9736765379649304,0.9937523428714238,0.9914198842100884,0.9962503644466664,0.9979184888999963,0.6649839643467037,0.6809956682910578,0.9710920904660757,0.976218293140073,0.9922529051605653,0.9949185722020915,0.9897528010329466,0.9928360198258992,0.32346203507018223,0.023407888708401048,0.003332083801907637,0.005664542463242994,0.32346203507018223,0.023407888708401048,0.3000541463617812,0.3201299512682746,0.31779749260693924,0.3000541463617812
6.3,0.9970844266733314,0.6736223916031492,0.9736765379649304,0.9937523428714238,0.9914198842100884,0.9962503644466664,0.9979184888999963,0.6649839643467037,0.6809956682910578,0.9710920904660757,0.976218293140073,0.9922529051605653,0.9949185722020915,0.9897528010329466,0.9928360198258992,0.32346203507018223,0.023407888708401048,0.003332083801907637,0.005664542463242994,0.32346203507018223,0.023407888708401048,0.3000541463617812,0.3201299512682746,0.31779749260693924,0.3000541463617812
6.35,0.9970844266733314,0.6736223916031492,0.9736765379649304,0.9937523428714238,0.9914198842100884,0.9962503644466664,0.9979184888999963,0.6649839643467037,0.6809956682910578,0.9710920904660757,0.976218293140073,0.9922529051605653,0.9949185722020915,0.9897528010329466,0.9928360198258992,0.32346203507018223,0.023407888708401048,0.003332083801907637,0.005664542463242994,0.32346203507018223,0.023407888708401048,0.3000541463617812,0.3201299512682746,0.31779749260693924,0.3000541463617812
6.4,0.9970844266733314,0.6736223916031492,0.9736765379649304,0.9937523428714238,0.9914198842100884,0.9962503644466664,0.9979184888999963,0.6649839643467037,0.6809956682910578,0.9710920904660757,0.976218293140073,0.9922529051605653,0.9949185722020915,0.9897528010329466,0.9928360198258992,0.32346203507018223,0.023407888708401048,0.003332083801907637,0.005664542463242994,0.32346203507018223,0.023407888708401048,0.3000541463617812,0.3201299512682746,0.31779749260693924,0.3000541463617812
6.45,0.9970844266733314,0.6736223916031492,0.9736765379649304,0.9937523428714238,0.9914198842100884,0.9962503644466664,0.9979184888999963,0.6649839643467037,0.6809956682910578,0.9710920904660757,0.976218293140073,0.9922529051605653,0.9949185722020915,0.9897528010329466,0.9928360198258992,0.32346203507018223,0.023407888708401048,0.003332083801907637,0.005664542463242994,0.32346203507018223,0.023407888708401048,0.3000541463617812,0.3201299512682746,0.31779749260693924,0.3000541463617812
6.5,0.9970844266733314,0.6736223916031492,0.9736765379649304,0.9937523428714238,0.9914198842100884,0.9962503644466664,0.9979184888999963,0.6649839643467037,0.6809956682910578,0.9710920904660757,0.976218293140073,0.9922529051605653,0.9949185722020915,0.9897528010329466,0.9928360198258992,0.32346203507018223,0.023407888708401048,0.003332083801907637,0.005664542463242994,0.32346203507018223,0.023407888708401048,0.3000541463617812,0.3201299512682746,0.31779749260693924,0.3000541463617812
6.55,0.9970844266733314,0.6736223916031492,0.9736765379649304,0.9937523428714238,0.9914198842100884,0.9962503644466664,0.9979184888999963,0.6649839643467037,0.6809956682910578,0.9710920904660757,0.976218293140073,0.9922529051605653,0.9949185722020915,0.9897528010329466,0.9928360198258992,0.32346203507018223,0.023407888708401048,0.003332083801907637,0.005664542463242994,0.32346203507018223,0.023407888708401048,0.3000541463617812,0.3201299512682746,0.31779749260693924,0.3000541463617812
6.6,0.9970844266733314,0.6736223916031492,0.9736765379649304,0.9937523428714238,0.9914198842100884,0.9962503644466664,0.9979184888999963,0.6649839643467037,0.6809956682910578,0.9710920904660757,0.976218293140073,0.9922529051605653,0.9949185722020915,0.9897528010329466,0.9928360198258992,0.32346203507018223,0.023407888708401048,0.003332083801907637,0.005664542463242994,0.32346203507018223,0.023407888708401048,0.3000541463617812,0.3201299512682746,0.31779749260693924,0.3000541463617812
6.65,0.9970844266733314,0.6736223916031492,0.9736765379649304,0.9937523428714238,0.9914198842100884,0.9962503644466664,0.9979184888999963,0.6649839643467037,0.6809956682910578,0.9710920904660757,0.976218293140073,0.9922529051605653,0.9949185722020915,0.9897528010329466,0.9928360198258992,0.32346203507018223,0.023407888708401048,0.003332083801907637,0.005664542463242994,0.32346203507018223,0.023407888708401048,0.3000541463617812,0.3201299512682746,0.31779749260693924,0.3000541463617812
6.7,0.9970844266733314,0.6736223916031492,0.9736765379649304,0.9937523428714238,0.9914198842100884,0.9962503644466664,0.9979184888999963,0.6649839643467037,0.6809956682910578,0.9710920904660757,0.976218293140073,0.9922529051605653,0.9949185722020915,0.9897528010329466,0.9928360198258992,0.32346203507018223,0.023407888708401048,0.003332083801907637,0.005664542463242994,0.32346203507018223,0.023407888708401048,0.3000541463617812,0.3201299512682746,0.31779749260693924,0.3000541463617812
6.75,0.9970844266733314,0.6736223916031492,0.9736765379649304,0.9937523428714238,0.9914198842100884,0.9962503644466664,0.9979184888999963,0.6649839643467037,0.6809956682910578,0.9710920904660757,0.976218293140073,0.9922529051605653,0.9949185722020915,0.9897528010329466,0.9928360198258992,0.32346203507018223,0.023407888708401048,0.003332083801907637,0.005664542463242994,0.32346203507018223,0.023407888708401048,0.3000541463617812,0.3201299512682746,0.31779749260693924,0.3000541463617812
6.8,0.9970844266733314,0.6736223916031492,0.9736765379649304,0.9937523428714238,0.9914198842100884,0.9962503644466664,0.9979184888999963,0.6649839643467037,0.6809956682910578,0.9710920904660757,0.976218293140073,0.9922529051605653,0.9949185722020915,0.9897528010329466,0.9928360198258992,0.32346203507018223,0.023407888708401048,0.003332083801907637,0.005664542463242994,0.32346203507018223,0.023407888708401048,0.3000541463617812,0.3201299512682746,0.31779749260693924,0.3000541463617812
6.85,0.9970844266733314,0.6736223916031492,0.9736765379649304,0.9937523428714238,0.9914198842100884,0.9962503644466664,0.9979184888999963,0.6649839643467037,0.6809956682910578,0.9710920904660757,0.976218293140073,0.9922529051605653,0.9949185722020915,0.9897528010329466,0.9928360198258992,0.32346203507018223,0.023407888708401048,0.003332083801907637,0.005664542463242994,0.32346203507018223,0.023407888708401048,0.3000541463617812,0.3201299512682746,0.31779749260693924,0.3000541463617812
6.9,0.9970844266733314,0.6736223916031492,0.9736765379649304,0.9937523428714238,0.9914198842100884,0.9962503644466664,0.9979184888999963,0.6649839643467037,0.6809956682910578,0.9710920904660757,0.976218293140073,0.9922529051605653,0.9949185722020915,0.9897528010329466,0.9928360198258992,0.32346203507018223,0.023407888708401048,0.003332083801907637,0.005664542463242994,0.32346203507018223,0.023407888708401048,0.3000541463617812,0.3201299512682746,0.31779749260693924,0.3000541463617812
6.95,0.9970844266733314,0.6736223916031492,0.9736765379649304,0.9937523428714238,0.9914198842100884,0.9962503644466664,0.9979184888999963,0.6649839643467037,0.6809956682910578,0.9710920904660757,0.976218293140073,0.9922529051605653,0.9949185722020915,0.9897528010329466,0.9928360198258992,0.32346203507018223,0.023407888708401048,0.003332083801907637,0.005664542463242994,0.32346203507018223,0.023407888708401048,0.3000541463617812,0.3201299512682746,0.31779749260693924,0.3000541463617812
7.0,0.9970844266733314,0.6736223916031492,0.9736765379649304,0.9937523428714238,0.9914198842100884,0.9962503644466664,0.9979184888999963,0.6649839643467037,0.6809956682910578,0.9710920904660757,0.976218293140073,0.9922529051605653,0.9949185722020915,0.9897528010329466,0.9928360198258992,0.32346203507018223,0.023407888708401048,0.003332083801907637,0.005664542463242994,0.32346203507018223,0.023407888708401048,0.3000541463617812,0.3201299512682746,0.31779749260693924,0.3000541463617812
7.05,0.9970844266733314,0.6736223916031492,0.9736765379649304,0.9937523428714238,0.9914198842100884,0.9962503644466664,0.9979184888999963,0.6649839643467037,0.6809956682910578,0.9710920904660757,0.976218293140073,0.9922529051605653,0.9949185722020915,0.9897528010329466,0.9928360198258992,0.32346203507018223,0.023407888708401048,0.003332083801907637,0.005664542463242994,0.32346203507018223,0.023407888708401048,0.3000541463617812,0.3201299512682746,0.31779749260693924,0.3000541463617812
7.1,0.9970844266733314,0.6736223916031492,0.9736765379649304,0.9937523428714238,0.9914198842100884,0.9962503644466664,0.9979184888999963,0.6649839643467037,0.6809956682910578,0.9710920904660757,0.976218293140073,0.9922529051605653,0.9949185722020915,0.9897528010329466,0.9928360198258992,0.32346203507018223,0.023407888708401048,0.003332083801907637,0.005664542463242994,0.32346203507018223,0.023407888708401048,0.3000541463617812,0.3201299512682746,0.31779749260693924,0.3000541463617812
7.15,0.9970844266733314,0.6736223916031492,0.9736765379649304,0.9937523428714238,0.9914198842100884,0.9962503644466664,0.9979184888999963,0.6649839643467037,0.6809956682910578,0.9710920904660757,0.976218293140073,0.9922529051605653,0.9949185722020915,0.9897528010329466,0.9928360198258992,0.32346203507018223,0.023407888708401048,0.003332083801907637,0.005664542463242994,0.32346203507018223,0.023407888708401048,0.3000541463617812,0.3201299512682746,0.31779749260693924,0.3000541463617812
7.2,0.9970844266733314,0.6736223916031492,0.9736765379649304,0.9937523428714238,0.9914198842100884,0.9962503644466664,0.9979184888999963,0.6649839643467037,0.6809956682910578,0.9710920904660757,0.976218293140073,0.9922529051605653,0.9949185722020915,0.9897528010329466,0.9928360198258992,0.32346203507018223,0.023407888708401048,0.003332083801907637,0.005664542463242994,0.32346203507018223,0.023407888708401048,0.3000541463617812,0.3201299512682746,0.31779749260693924,0.3000541463617812
7.25,0.9970844266733314,0.6736223916031492,0.9736765379649304,0.9937523428714238,0.9914198842100884,0.9962503644466664,0.9979184888999963,0.6649839643467037,0.6809956682910578,0.9710920904660757,0.976218293140073,0.9922529051605653,0.9949185722020915,0.9897528010329466,0.9928360198258992,0.32346203507018223,0.023407888708401048,0.003332083801907637,0.005664542463242994,0.32346203507018223,0.023407888708401048,0.3000541463617812,0.3201299512682746,0.31779749260693924,0.3000541463617812
7.3,0.9970844266733314,0.6736223916031492,0.9736765379649304,0.9937523428714238,0.9914198842100884,0.9962503644466664,0.9979184888999963,0.6649839643467037,0.6809956682910578,0.9710920904660757,0.976218293140073,0.9922529051605653,0.9949185722020915,0.9897528010329466,0.9928360198258992,0.32346203507018223,0.023407888708401048,0.003332083801907637,0.005664542463242994,0.32346203507018223,0.023407888708401048,0.3000541463617812,0.3201299512682746,0.31779749260693924,0.3000541463617812
7.35,0.9970844266733314,0.6736223916031492,0.9736765379649304,0.9937523428714238,0.9914198842100884,0.9962503644466664,0.9979184888999963,0.6649839643467037,0.6809956682910578,0.9710920904660757,0.976218293140073,0.9922529051605653,0.9949185722020915,0.9897528010329466,0.9928360198258992,0.32346203507018223,0.023407888708401048,0.003332083801907637,0.005664542463242994,0.32346203507018223,0.023407888708401048,0.3000541463617812,0.3201299512682746,0.31779749260693924,0.3000541463617812
7.4,0.9970844266733314,0.6736223916031492,0.9736765379649304,0.9937523428714238,0.9914198842100884,0.9962503644466664,0.9979184888999963,0.6649839643467037,0.6809956682910578,0.9710920904660757,0.976218293140073,0.9922529051605653,0.9949185722020915,0.9897528010329466,0.9928360198258992,0.32346203507018223,0.023407888708401048,0.003332083801907637,0.005664542463242994,0.32346203507018223,0.023407888708401048,0.3000541463617812,0.3201299512682746,0.31779749260693924,0.3000541463617812
7.45,0.9970844266733314,0.6736223916031492,0.9736765379649304,0.9937523428714238,0.9914198842100884,0.9962503644466664,0.9979184888999963,0.6649839643467037,0.6809956682910578,0.9710920904660757,0.976218293140073,0.9922529051605653,0.9949185722020915,0.9897528010329466,0.9928360198258992,0.32346203507018223,0.023407888708401048,0.003332083801907637,0.005664542463242994,0.32346203507018223,0.023407888708401048,0.3000541463617812,0.3201299512682746,0.31779749260693924,0.3000541463617812
7.5,0.9970844266733314,0.6736223916031492,0.9736765379649304,0.9937523428714238,0.9914198842100884,0.9962503644466664,0.9979184888999963,0.6649839643467037,0.6809956682910578,0.9710920904660757,0.976218293140073,0.9922529051605653,0.9949185722020915,0.9897528010329466,0.9928360198258992,0.32346203507018223,0.023407888708401048,0.003332083801907637,0.005664542463242994,0.32346203507018223,0.023407888708401048,0.3000541463617812,0.3201299512682746,0.31779749260693924,0.3000541463617812
7.55,0.9970844266733314,0.6736223916031492,0.9736765379649304,0.9937523428714238,0.9914198842100884,0.9962503644466664,0.9979184888999963,0.6649839643467037,0.6809956682910578,0.9710920904660757,0.976218293140073,0.9922529051605653,0.9949185722020915,0.9897528010329466,0.9928360198258992,0.32346203507018223,0.023407888708401048,0.003332083801907637,0.005664542463242994,0.32346203507018223,0.023407888708401048,0.3000541463617812,0.3201299512682746,0.31779749260693924,0.3000541463617812
7.6,0.9970844266733314,0.6736223916031492,0.9736765379649304,0.9937523428714238,0.9914198842100884,0.9962503644466664,0.9979184888999963,0.6649839643467037,0.6809956682910578,0.9710920904660757,0.976218293140073,0.9922529051605653,0.9949185722020915,0.9897528010329466,0.9928360198258992,0.32346203507018223,0.023407888708401048,0.003332083801907637,0.005664542463242994,0.32346203507018223,0.023407888708401048,0.3000541463617812,0.3201299512682746,0.31779749260693924,0.3000541463617812
7.65,0.9970844266733314,0.6736223916031492,0.9736765379649304,0.9937523428714238,0.9914198842100884,0.9962503644466664,0.9979184888999963,0.6649839643467037,0.6809956682910578,0.9710920904660757,0.976218293140073,0.9922529051605653,0.9949185722020915,0.9897528010329466,0.9928360198258992,0.32346203507018223,0.023407888708401048,0.003332083801907637,0.005664542463242994,0.32346203507018223,0.023407888708401048,0.3000541463617812,0.3201299512682746,0.31779749260693924,0.3000541463617812
7.7,0.9970844266733314,0.6736223916031492,0.9736765379649304,0.9937523428714238,0.9914198842100884,0.9962503644466664,0.9979184888999963,0.6649839643467037,0.6809956682910578,0.9710920904660757,0.976218293140073,0.9922529051605653,0.9949185722020915,0.9897528010329466,0.9928360198258992,0.32346203507018223,0.023407888708401048,0.003332083801907637,0.005664542463242994,0.32346203507018223,0.023407888708401048,0.3000541463617812,0.3201299512682746,0.31779749260693924,0.3000541463617812
7.75,0.9970844266733314,0.6736223916031492,0.9736765379649304,0.9937523428714238,0.9914198842100884,0.9962503644466664,0.9979184888999963,0.6649839643467037,0.6809956682910578,0.9710920904660757,0.976218293140073,0.9922529051605653,0.9949185722020915,0.9897528010329466,0.9928360198258992,0.32346203507018223,0.023407888708401048,0.003332083801907637,0.005664542463242994,0.32346203507018223,0.023407888708401048,0.3000541463617812,0.3201299512682746,0.31779749260693924,0.3000541463617812
7.8,0.9970844266733314,0.6736223916031492,0.9736765379649304,0.9937523428714238,0.9914198842100884,0.9962503644466664,0.9979184888999963,0.6649839643467037,0.6809956682910578,0.9710920904660757,0.976218293140073,0.9922529051605653,0.9949185722020915,0.9897528010329466,0.9928360198258992,0.32346203507018223,0.023407888708401048,0.003332083801907637,0.005664542463242994,0.32346203507018223,0.023407888708401048,0.3000541463617812,0.3201299512682746,0.31779749260693924,0.3000541463617812
7.85,0.9970844266733314,0.6736223916031492,0.9736765379649304,0.9937523428714238,0.9914198842100884,0.9962503644466664,0.9979184888999963,0.6649839643467037,0.6809956682910578,0.9710920904660757,0.976218293140073,0.9922529051605653,0.9949185722020915,0.9897528010329466,0.9928360198258992,0.32346203507018223,0.023407888708401048,0.003332083801907637,0.005664542463242994,0.32346203507018223,0.023407888708401048,0.3000541463617812,0.3201299512682746,0.31779749260693924,0.3000541463617812
7.9,0.9970844266733314,0.6736223916031492,0.9736765379649304,0.9937523428714238,0.9914198842100884,0.9962503644466664,0.9979184888999963,0.6649839643467037,0.6809956682910578,0.9710920904660757,0.976218293140073,0.9922529051605653,0.9949185722020915,0.9897528010329466,0.9928360198258992,0.32346203507018223,0.023407888708401048,0.003332083801907637,0.005664542463242994,0.32346203507018223,0.023407888708401048,0.3000541463617812,0.3201299512682746,0.31779749260693924,0.3000541463617812
7.95,0.9970844266733314,0.6736223916031492,0.9736765379649304,0.9937523428714238,0.9914198842100884,0.9962503644466664,0.9979184888999963,0.6649839643467037,0.6809956682910578,0.9710920904660757,0.976218293140073,0.9922529051605653,0.9949185722020915,0.9897528010329466,0.9928360198258992,0.32346203507018223,0.023407888708401048,0.003332083801907637,0.005664542463242994,0.32346203507018223,0.023407888708401048,0.3000541463617812,0.3201299512682746,0.31779749260693924,0.3000541463617812
8.0,0.9970844266733314,0.6736223916031492,0.9736765379649304,0.9937523428714238,0.9914198842100884,0.9962503644466664,0.9979184888999963,0.6649839643467037,0.6809956682910578,0.9710920904660757,0.976218293140073,0.9922529051605653,0.9949185722020915,0.9897528010329466,0.9928360198258992,0.32346203507018223,0.023407888708401048,0.003332083801907637,0.005664542463242994,0.32346203507018223,0.023407888708401048,0.3000541463617812,0.3201299512682746,0.31779749260693924,0.3000541463617812
